Dataset,Method,Seed,Best Epoch,Accuracy Official Set,Accuracy Generated Set
jigsaw_toxic_comments,erm,seed_3,12,94.66291809082031,73.33333587646484
jigsaw_toxic_comments,erm,seed_5,16,94.59269714355469,73.93939208984375
jigsaw_toxic_comments,erm,seed_2,7,94.73314666748047,73.03030395507812
jigsaw_toxic_comments,erm,seed_1,12,94.66291809082031,73.33333587646484
jigsaw_toxic_comments,erm,seed_4,11,94.4522476196289,73.93939208984375
jigsaw_toxic_comments,erm,seed_0,20,94.66291809082031,73.63636016845703
jigsaw_toxic_comments,debian,seed_3,33,94.8033676147461,82.1212158203125
jigsaw_toxic_comments,debian,seed_5,34,94.87359619140625,81.21212005615234
jigsaw_toxic_comments,debian,seed_2,34,94.87359619140625,81.21212005615234
jigsaw_toxic_comments,debian,seed_1,16,94.52246856689453,80.90908813476562
jigsaw_toxic_comments,debian,seed_4,6,94.73314666748047,81.51515197753906
jigsaw_toxic_comments,debian,seed_0,7,94.73314666748047,82.7272720336914
jigsaw_toxic_comments,jtt,seed_3,4,73.244384765625,82.1212158203125
jigsaw_toxic_comments,jtt,seed_2,195,70.9971923828125,81.51515197753906
jigsaw_toxic_comments,jtt,seed_1,17,73.31460571289062,79.69696807861328
jigsaw_toxic_comments,jtt,seed_4,95,71.27809143066406,81.81818389892578
jigsaw_toxic_comments,jtt,seed_0,173,73.4550552368164,78.78787994384766
jigsaw_toxic_comments,lff,seed_3,8,95.01404571533203,81.51515197753906
jigsaw_toxic_comments,lff,seed_2,7,94.4522476196289,82.42424011230469
jigsaw_toxic_comments,lff,seed_1,9,94.73314666748047,82.1212158203125
jigsaw_toxic_comments,lff,seed_4,38,94.73314666748047,80.90908813476562
jigsaw_toxic_comments,lff,seed_0,30,94.66291809082031,81.81818389892578
jigsaw_toxic_comments,sd,seed_3,137,94.66291809082031,72.42424011230469
jigsaw_toxic_comments,sd,seed_2,15,94.52246856689453,72.7272720336914
jigsaw_toxic_comments,sd,seed_1,7,94.8033676147461,72.7272720336914
jigsaw_toxic_comments,sd,seed_4,20,94.87359619140625,73.03030395507812
jigsaw_toxic_comments,sd,seed_0,16,94.8033676147461,73.33333587646484
jigsaw_toxic_comments,di,seed_3,15,93.9606704711914,72.1212158203125
jigsaw_toxic_comments,di,seed_2,35,93.9606704711914,75.45454406738281
jigsaw_toxic_comments,di,seed_1,43,93.89044952392578,75.1515121459961
jigsaw_toxic_comments,di,seed_4,63,94.03089904785156,74.24242401123047
jigsaw_toxic_comments,di,seed_0,60,93.75,74.24242401123047
jigsaw_toxic_comments,badd,seed_3,70,87.14888000488281,96.06060791015625
jigsaw_toxic_comments,badd,seed_2,37,88.83426666259766,94.54545593261719
jigsaw_toxic_comments,badd,seed_1,71,89.46629333496094,94.54545593261719
jigsaw_toxic_comments,badd,seed_4,52,87.07865142822266,96.66666412353516
jigsaw_toxic_comments,badd,seed_0,52,88.69381713867188,95.75757598876953
jigsaw_toxic_comments,flac,seed_3,120,86.58708190917969,94.24242401123047
jigsaw_toxic_comments,flac,seed_2,120,87.07865142822266,92.7272720336914
jigsaw_toxic_comments,flac,seed_1,37,82.51404571533203,99.39393615722656
jigsaw_toxic_comments,flac,seed_4,137,85.11235809326172,96.36363983154297
jigsaw_toxic_comments,flac,seed_0,140,87.07865142822266,96.36363983154297
jigsaw_toxic_comments,bb,seed_3,15,74.08708190917969,14.545454978942871
jigsaw_toxic_comments,bb,seed_2,43,75.63201904296875,12.727272987365723
jigsaw_toxic_comments,bb,seed_1,51,76.68539428710938,14.242424011230469
jigsaw_toxic_comments,bb,seed_4,23,75.35111999511719,13.636363983154297
jigsaw_toxic_comments,bb,seed_0,16,75.91291809082031,14.848484992980957
jigsaw_toxic_comments,end,seed_3,7,94.8033676147461,80.90908813476562
jigsaw_toxic_comments,end,seed_2,24,94.94381713867188,80.90908813476562
jigsaw_toxic_comments,end,seed_1,38,95.22471618652344,82.1212158203125
jigsaw_toxic_comments,end,seed_4,55,94.8033676147461,82.42424011230469
jigsaw_toxic_comments,end,seed_0,16,94.73314666748047,81.51515197753906
jigsaw_toxic_comments,groupdro,seed_3,38,90.87078857421875,93.63636016845703
jigsaw_toxic_comments,groupdro,seed_2,17,92.55618286132812,92.42424011230469
jigsaw_toxic_comments,groupdro,seed_1,5,90.73033905029297,94.54545593261719
jigsaw_toxic_comments,groupdro,seed_4,3,88.5533676147461,98.18181610107422
jigsaw_toxic_comments,groupdro,seed_0,31,92.41573333740234,91.21212005615234
jigsaw_toxic_comments,maviasb,seed_3,12,90.8005599975586,93.93939208984375
jigsaw_toxic_comments,maviasb,seed_2,42,90.23876190185547,93.33333587646484
jigsaw_toxic_comments,maviasb,seed_1,7,90.02809143066406,95.45454406738281
jigsaw_toxic_comments,maviasb,seed_4,24,88.97471618652344,94.54545593261719
jigsaw_toxic_comments,maviasb,seed_0,5,90.37921142578125,92.7272720336914
jigsaw_toxic_comments,bias_ensemble,seed_4,4,94.59269662921348,70.9090909090909
jigsaw_toxic_comments,bias_ensemble,seed_2,4,94.6629213483146,73.93939393939394
jigsaw_toxic_comments,bias_ensemble,seed_5,5,94.3820224719101,70.60606060606061
jigsaw_toxic_comments,bias_ensemble,seed_3,4,94.6629213483146,68.78787878787878
jigsaw_toxic_comments,bias_ensemble,seed_1,4,94.45224719101124,70.3030303030303
jigsaw_toxic_comments,bpa,seed_4,3,94.59269662921348,74.24242424242425
jigsaw_toxic_comments,bpa,seed_2,3,94.73314606741572,71.51515151515152
jigsaw_toxic_comments,bpa,seed_5,3,94.311797752809,71.21212121212122
jigsaw_toxic_comments,bpa,seed_3,2,94.6629213483146,70.9090909090909
jigsaw_toxic_comments,bpa,seed_1,3,94.52247191011236,63.63636363636363
jigsaw_toxic_comments,george,seed_4,6,94.87359550561798,74.24242424242425
jigsaw_toxic_comments,george,seed_2,5,94.87359550561798,74.84848484848486
jigsaw_toxic_comments,george,seed_5,4,94.73314606741572,73.93939393939394
jigsaw_toxic_comments,george,seed_3,5,94.87359550561798,75.45454545454545
jigsaw_toxic_comments,george,seed_1,6,95.01404494382022,73.03030303030303
jigsaw_toxic_comments,nsf,seed_4,0,90.30898876404494,50.30303030303031
jigsaw_toxic_comments,nsf,seed_2,0,90.58988764044943,51.21212121212121
jigsaw_toxic_comments,nsf,seed_5,0,90.23876404494382,50.30303030303031
jigsaw_toxic_comments,nsf,seed_3,0,90.23876404494382,50.0
jigsaw_toxic_comments,nsf,seed_1,0,90.87078651685393,51.21212121212121
